Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,NVDA
2018-01-02,40.42681884765625,79.32852172851562,53.405174255371094,59.45050048828125,180.56898498535156,21.368667602539062,4.929428577423096
2018-01-03,40.419776916503906,79.69772338867188,54.316314697265625,60.209999084472656,183.80374145507812,21.149999618530273,5.253851890563965
2018-01-04,40.60752868652344,80.39916229248047,54.527305603027344,60.47949981689453,183.46531677246094,20.974666595458984,5.281547546386719
2018-01-05,41.069862365722656,81.39595031738281,55.25035095214844,61.457000732421875,185.9735107421875,21.10533332824707,5.326305389404297
2018-01-08,40.91732406616211,81.47903442382812,55.44541549682617,62.34349822998047,187.39678955078125,22.42733383178711,5.489506244659424
2018-01-09,40.91263198852539,81.42362976074219,55.374755859375,62.6349983215332,186.9887237548828,22.246000289916992,5.488022804260254
2018-01-10,40.903236389160156,81.05445861816406,55.24288558959961,62.71649932861328,186.9588623046875,22.31999969482422,5.531047344207764
2018-01-11,41.13557815551758,81.2944564819336,55.33793258666992,63.83399963378906,186.88919067382812,22.530000686645508,5.540938854217529
2018-01-12,41.560359954833984,82.69732666015625,56.26350784301758,65.26000213623047,178.528564453125,22.4146671295166,5.513739585876465
2018-01-16,41.349124908447266,81.54362487792969,56.265995025634766,65.24299621582031,177.5531768798828,22.67066764831543,5.442770481109619
2018-01-17,42.03205871582031,83.19573211669922,56.68400192260742,64.75,176.76690673828125,23.143999099731445,5.556764602661133
2018-01-18,42.06961441040039,83.15879821777344,56.52824401855469,64.66600036621094,178.95657348632812,22.971332550048828,5.549839973449707
2018-01-19,41.88187026977539,83.0665283203125,56.902950286865234,64.72899627685547,180.4395751953125,23.334667205810547,5.69004487991333
2018-01-22,41.53923416137695,84.55245971679688,57.93103790283203,66.3655014038086,184.5004425048828,23.437332153320312,5.778569221496582
2018-01-23,41.548622131347656,84.82014465332031,58.5286750793457,68.12699890136719,188.4617919921875,23.519332885742188,5.907648086547852
2018-01-24,40.886810302734375,84.7463150024414,58.28583908081055,67.87550354003906,185.6749267578125,23.05933380126953,5.83074426651001
2018-01-25,40.156944274902344,85.21702575683594,58.82575988769531,68.89749908447266,186.6005401611328,22.50933265686035,5.844344139099121
2018-01-26,40.25080490112305,86.81372833251953,59.09546661376953,70.10250091552734,189.1087188720703,22.856666564941406,6.01694393157959
2018-01-29,39.41768264770508,86.68451690673828,59.04172897338867,70.88400268554688,185.10760498046875,23.302000045776367,6.103984355926514
2018-01-30,39.18534851074219,85.59542083740234,58.5883903503418,71.89099884033203,186.2422332763672,23.05466651916504,6.001858711242676
2018-01-31,39.29330062866211,87.69058227539062,58.82973861694336,72.54450225830078,186.01332092285156,23.62066650390625,6.0780205726623535
2018-02-01,39.37543869018555,86.99832153320312,58.79838562011719,69.5,192.18423461914062,23.28333282470703,5.946964740753174
2018-02-02,37.666934967041016,84.70938873291016,55.69373321533203,71.49749755859375,189.3874053955078,22.916667938232422,5.7743659019470215
